file_name,text,class
Computing_1478405.txt,ToTheCell Featuring a free SMS reminder service. ,Mobile
Computing_1478492.txt,"MobileSpi Offers a collection of free content like ringtones, wallpapers, screensavers and video files for cell phones. ",Mobile
Computing_1478787.txt,Winksite Provides tools to create personal WAP site. ,Mobile
Computing_1478241.txt,"DRS Tactical Systems Offers a full complement of rugged COTS-based computer hardware for land, air and naval applications. Systems range from notebook and vehicle-embedded computers to consoles and flat panel displays. ",Mobile
Computing_1478459.txt,OnSmartPhone Collection of hand-picked and tested themes for Nokia smartphones and other mobile devices. ,Mobile
Computing_1478684.txt,Ipsh Send a text message to any phone in USA. ,Mobile
Computing_1478537.txt,Orative Corporation Provides collaborative software solutions for mobile phones' users. ,Mobile
Computing_1478314.txt,"BenQ Manufacturer of P30 smartphone, based on UIQ platform. Includes technical and feature information and an interactive demo (which requires Flash to run). ",Mobile
Computing_1478723.txt,"Mobisophy Software Provides mobile phone solutions including instant messaging, photo sharing, interactive voice response and an all-in-one call controller. ",Mobile
Computing_1478804.txt,Ishopezy.com Lets users share shopping lists online and access them with mobile phone or PDA. Free registration required. ,Mobile
Computing_1478327.txt,AMCI Wireless A solution provider and system integrator for wireless data communications systems. ,Mobile
Computing_1478197.txt,"Tadpole Technology Portable Unix workstations and servers, and Java field information systems for utilities, telecommunications and public service industries. ",Mobile
Computing_1478303.txt,"Twiddlebit Software Twiddlebit Software: OPL development tools and OPXs (OPP, OPPDBG, GPRINTER.OPX) ",Mobile
Computing_1478553.txt,"Multilingual Imode Dictionary Multilingual Imode Dictionary. Multiple words translation from/to: English, German, French, Spanish, Russian, Italian and Turkish language pairs. ",Mobile
Computing_1478470.txt,"Mobilefunstuff Offers wallpaper, screensaver, printing service and photo album. ",Mobile
Computing_1478406.txt,Free Polyphonic Ringtones Provides polyphonic ringtones in midi format. ,Mobile
Computing_1478514.txt,"Free Ringtones FYI Provides free mp3 ringtones from classic television shows, horror movies and super hero films. ",Mobile
Computing_1478209.txt,"Mobiledia Cell phone news, reviews, coverage details (by US zipcode) and discussion forums. ",Mobile
Computing_1478328.txt,Screen Pilot Screen Pilot is a digital media and marketing consultancy. We focus on connecting your target audience with your business using internet and mobile technologies as a 24/7 channel to market. ,Mobile
Computing_1478230.txt,Two Technologies Inc. Manufacturer of rugged industrial handheld computers for multiple platforms including Windows CE. ,Mobile
Computing_1478777.txt,Mbango Mbango enables individuals and businesses to build and manage your own wap site in an instant ,Mobile
Computing_1478765.txt,"WapCatalog.com User-friendly search engine, allows the adding of sites and searching the catalog of wireless web sites. ",Mobile
Computing_1478574.txt,"ESX Engineering Inc. Technology solution provider offering custom software application development, and infrastructure solutions for wireless and mobile applications. ",Mobile
Computing_1478569.txt,Ericsson A MMS solution includes all components and solutions that an operator needs to offer users a rich multimedia experience. ,Mobile
Computing_1478513.txt,Oringz Offers original free ringtones downloads. Created from scratch using audio synthesis and sample manipulation. ,Mobile
Computing_1478797.txt,CheckCom Offers a range of wireless products such as WAP gateway and browser. ,Mobile
Computing_1478687.txt,Txt2Day Send unlimited text messages to any phone from computer. USA coverage only. ,Mobile
Computing_1478523.txt,Mobile Wallpapers Offers free mobile wallpapers in all format and sizes directly downloadable. ,Mobile
Computing_1478434.txt,Mobile3DWorld Mobile 3D game portal and community. ,Mobile
Computing_1478384.txt,Wapy.us Provides free mobile wallpapers. ,Mobile
Computing_1478613.txt,W3C WAP notes. WAP Forum - W3C Cooperation White Paper. Last updated 1998 ,Mobile
Computing_1478748.txt,Ericsson Mobility World in Australia WAP applications developer. Includes news and articles and information on mobility technologies. ,Mobile
Computing_1478411.txt,MyRingToneServer Software which enables to download ringtones directly from computer to a phone. ,Mobile
Computing_1478322.txt,"GnuPoc Symbian OS SDK for GNU/Linux. ER5, Quartz, 9210, Series 60, UIQ SDKs supported. ",Mobile
Computing_1478701.txt,SMS Security Messager Nki security messager tools to send encrypted sms to protect your privacy. ,Mobile
Computing_1478462.txt,Hightoon Free wallpapers for mobile phones based on professional photos from Flickr Creative Commons photos. ,Mobile
Computing_1478803.txt,Momail Is a PHP script that allows user to read email on any WAP enabled device. ,Mobile
Computing_1478775.txt,Ents24.com UK. A guide to live entertainment. ,Mobile
Computing_1478653.txt,"2sms Provides business text messaging service, allowing to communicate with people via mobile phone, direct from computer. ",Mobile
Computing_1478677.txt,Arch Wireless Offers instant text messaging and mobile Internet access. ,Mobile
Computing_1478614.txt,WML tutorial An introduction to WML based on examples and demonstrations. ,Mobile
Computing_1478310.txt,"All About Symbian Community offering user support, news, reviews and software for Symbian based phones. ",Mobile
Computing_1478598.txt,"UniqMinds Provides mobile messaging software products for mobile operators. UniqMinds' PEAKm is a mobile services platform enabling Mobile Operators to connect, deploy and manage mobile messaging services efficiently. ",Mobile
Computing_1478216.txt,"ACM Sigmobile The ACM Special Interest Group on Mobility of Systems, Users, Data, and Computing is a research association in the area of mobile and wireless computing and networking research. ",Mobile
Computing_1478208.txt,"Telecoms.com Focused on global Telecoms Industry. Daily news, free to access magazines, and white papers. ",Mobile
Computing_1478269.txt,The Dern's Psion Software Shareware apps for EPOC devices. In English and French ,Mobile
Computing_1478753.txt,Eldev LLC Offers application development including WAP site development. ,Mobile
Computing_1478578.txt,"Jinny Software Ltd. Offers enabling platforms, applications and integration services which deliver Internet applications to mobile devices. Features product specifications and applications, investor information, and recruitment. ",Mobile
Computing_1478660.txt,"End2End - Mobile data services Provides solution for M2M, telemetry, telematics, interactive SMS, number portability and mobile internet. ",Mobile
Computing_1478715.txt,"Requestec Messaging software and service provider that delivers SMS, MMS, internet and email solutions. ",Mobile
Computing_1478263.txt,EikonWizard for Visual C++ and EPOC An Eikon GUI creation wizard for VC5++. ,Mobile
Computing_1478567.txt,Adobe GoLive Consists of a SMIL editor. ,Mobile
Computing_1478244.txt,Panasonic Toughbooks Manufactures a line of rugged and semi-rugged notebook computers and tablet PCs. ,Mobile
Computing_1478552.txt,Wireless Phones Technical tips how to use SMS text messaging and wireless PDAs to your best advantage. Palm optimized site. ,Mobile
Computing_1478784.txt,Fastwap Linkmanager A free service for managing bookmarks sover the www-browser and viewing them on a mobile device. Scripts in PHP/MySQL and service are freely available. ,Mobile
Computing_1478419.txt,"Nokia E61 Blog Personal experience with Nokia E-series, tips and tricks on daily using, symbian applications, ringtones and themes. ",Mobile
Computing_1478493.txt,Cellware Mobile social community website where users create and share all kinds of mobile content 100 percent free. ,Mobile
Computing_1478344.txt,NetOsprey : Search Online search engine for 3g phones and PDA devices. ,Mobile
Computing_1478662.txt,"MX Telecom Provider of SMS and MMS solutions, with direct connections to all the major UK carriers. ",Mobile
Computing_1478215.txt,"MediaCup An ordinary coffee cup augmented with sensing, processing and communication capabilities. These cups can tell you where they are, and they know when someone drinks out of them. ",Mobile
Computing_1478679.txt,"SprintPCS - SMS Send free SMS to Sprint PCS, 2-Way applications. ",Mobile
Computing_1478519.txt,Bongotones Create ringtones from your own mp3 files or download what other users have created and text them to cell phones. ,Mobile
Computing_1478338.txt,Wireless Business and Technology Wireless Business and Technology from Sys-Con. Everything you wanted to know about mobile and were afraid to ask. ,Mobile
Computing_1478795.txt,"Teledna Offers a range of products for the wireless internet arena. Products include WAP gateway, SMSC, MMSC, cell broadcast and location based service. ",Mobile
Computing_1478377.txt,"RingtoneXChange Free Bollywood ringtones in RTTTL, keypress and other formats. ",Mobile
Computing_1478265.txt,AppForge Develop applications for the Symbian Operating System using Visual Basic and AppForge. ,Mobile
Computing_1478712.txt,CodeSegment Offers software for creating custom short message services. ,Mobile
Computing_1478341.txt,"Amethon Solutions Provides web analytics and content tracking solutions to mobile operators, content publishers and marketing agencies. ",Mobile
Computing_1478813.txt,Mobileways A WAP gateway providing semi-automatic redirection of HTML documents. ,Mobile
Computing_1478741.txt,"Captaris Maker of several computer telephony products, including CallXpress, RightFAX, MediaLinq, and Infinite Mobile Delivery. ",Mobile
Computing_1478635.txt,"Egypt SMS Corporate SMS solutions, supporting SMPP, EMI/UCP and HTTP with global coverage. ",Mobile
Computing_1478435.txt,Sharejar Download and upload mobile Java applications and games. ,Mobile
Computing_1478596.txt,"Wokup SA Mobilizes corporate applications quickly, for online or offline use. Offers training, consulting, and client support. ",Mobile
Computing_1478480.txt,"MOBILedit A modular program which allows users to control their mobile phone from the PC via Bluetooth, infrared or cable. ",Mobile
Computing_1478682.txt,Txtdrop Provides solution to sending text messages over the internet. United States and Canada coverage only. ,Mobile
Computing_1478772.txt,Diversinet Passport Certificate Server Security software for wireless e-commerce applications. ,Mobile
Computing_1478549.txt,"J-E Translations of the JavaHz Mailing List Features periodic translations of the JavaHz mailing list, an English-language resource for developers for Japanese mobile-phone Java programmers. ",Mobile
Computing_1478595.txt,Sendia Corporation Wireless software developer building vertical market solutions for enterprise customers. ,Mobile
Computing_1478774.txt,"Wireless Games A Wireless Gaming community for WAP and PDAs. Games, high-score tables and forums. ",Mobile
Computing_1478430.txt,Reporo Developers of social networks for mobile platforms. ,Mobile
Computing_1478602.txt,"Patronsoft Ltd. Provider of FirstSpot(TM), a Windows-based WLAN Access Server designed to track and secure WLAN visitor-based networks. ",Mobile
Computing_1478698.txt,"Derdack Software Engineering GMBH Supplier of software solutions for wireless communication via SMS, WAP and paging, including developer tools. Company and product information, user forum, FAQs, glossary, online demos, SMS freeware. ",Mobile
Computing_1478437.txt,"USMAN Home Page Provides information about games installation, phonebook, messages, Internet and multimedia about Samsung mobile phones. ",Mobile
Computing_1478447.txt,"Mobilia Fehers Free mobile Java games, Symbian games, ringtones and wallpaper. ",Mobile
Computing_1478456.txt,"Nokians Discussion about Nokia and other cellular phones. Provides free ringtones, wallpaper and Nokia themes. ",Mobile
Computing_1478455.txt,Ringaholic Provides a large collection of ringtones. ,Mobile
Computing_1478445.txt,"Fultoomobile Provides mobile wallpapers and Hindi ringtones in keypress, polyphonic and AMR formats. ",Mobile
Computing_1478469.txt,Semata Provides a variety of applications tools. ,Mobile
Computing_1478747.txt,Exomi Providers of wireless gateway solutions for telecom operators. ,Mobile
Computing_1478371.txt,"Funtonia Provides polyphonic ringtones, real MP3 music tones, and wallpapers. ",Mobile
Computing_1478286.txt,Huub's ExAbEtAl Site A homepage of a famous Psion developer (EPOC and SiBO) - Huub Linthorst. Contains the newest versions of his software and links. ,Mobile
Computing_1478476.txt,"Fantasy Mobiles Download free 3d mobile wallpapers and cell phone themes, including 3d landscape, ocean and sunset phone wallpapers. ",Mobile
Computing_1478666.txt,Nextel Send messages to U.S. users of Nextel. ,Mobile
Computing_1478718.txt,SimpleForce Provides software for sending SMS from PC to wireless. ,Mobile
Computing_1478362.txt,Bluemobiles.com Offers a selection of free polyphonic ringtones and images. ,Mobile
Computing_1478283.txt,"PDYea Nokia Communicator games. ""Paratrooper"", shoot down the falling paratroopers before they reach the ground and ""Flashcard"", use flashcards to learn simple maths. ",Mobile
Computing_1478407.txt,"CellMind Provides free ringtones, wallpaper, themes, and WAP. ",Mobile
Computing_1478267.txt,Series 5mx Home page for the Series 5mx [uses shockwave]. ,Mobile
Computing_1478488.txt,"GSM-Java Free java games and applications, ring tones and logos for mobile phones. ",Mobile
Computing_1478601.txt,S5 Systems Inc. Wireless application provisioning solution provider. ,Mobile
Computing_1478491.txt,Exif Camera Phones Read EXIF data of JPEG images captured by mobile phones. ,Mobile
Computing_1478312.txt,Sony Ericsson Manufacturer of a number of phones based on the UIQ platform including the P800 and P900 ranges. Includes specifications and software downloads for available handsets. ,Mobile
Computing_1478528.txt,HTC Diamond &amp; Touch Pro Freeware Free applications for HTC diamond or other Windows Mobile Pocket PC. ,Mobile
Computing_1478716.txt,Stouf Communications Offers wireless and communication software. ,Mobile
Computing_1478649.txt,Mobile Alerts Allows to send individualised SMS messages globally. ,Mobile
Computing_1478524.txt,"Faizan Farhat Download free Nokia Symbian S60 3rd edition themes, applications and games to cell phones. ",Mobile
Computing_1478299.txt,Dynasys-Psion Solutions Provider Accessories for Psion WorkAbout ,Mobile
Computing_1478463.txt,"Cell4fun Free mobile ringtones, software, themes, videos, and games. ",Mobile
Computing_1478414.txt,OwnYourPhone Enables users to create custom ringtones from their own music and transfer the tones directly to their phones. ,Mobile
Computing_1478615.txt,Simple WML Tutorial A site with a simple WML tutorial interface. ,Mobile
Computing_1478370.txt,Free Mobile Fun Provides various free wallpapers. ,Mobile
Computing_1478220.txt,RuggedNotebooks.com High performance industrial laptops and ruggedized notebook computers. ,Mobile
Computing_1478495.txt,"Brthemes Free blue ray mobile phone themes, wallpapers and screensavers downloads. ",Mobile
Computing_1478690.txt,Free SMS Send short message to all major mobile networks and pagers in USA. ,Mobile
Computing_1478404.txt,"MP3 Ringtones Mobile Featuring a variety of MP3, MIDI and Wav ringtones and software. ",Mobile
Computing_1478238.txt,"Hetra Secure Solutions Designs and manufactures low emission computer systems and peripherals secured to TEMPEST standards. Product specifications available in pdf format. Based in Palm Bay, Florida, USA. ",Mobile
Computing_1478807.txt,"Numeric Algorithm Laboratories M3Gate is a WAP browser which can be integrated with Microsoft Internet Explorer (version 4 or later) and Netscape Communicator (version 4.5 or later). It is available for Pocket PCs with ARM, MIPS and SH3 processors. ",Mobile
Computing_1478792.txt,WBXML Open source SAX (Simple API for XML) based WBXML and WML parser implemented in Java. ,Mobile
Computing_1478232.txt,Public Safety Technologies Mobile data and portable computer systems for law enforcement and public safety. ,Mobile
Computing_1478604.txt,The Smart Wireless Proxy Niragongo provides its Lava Smart Proxy solution to allow operators to gain full control over the presentation and quality of their mobile Internet services and to ensure an optimized display of multi-markup content on any device. ,Mobile
Computing_1478318.txt,Opera for Mobile Web browser software. Also offer a proxy based web acceleration product which eliminates unnecessary web content prior to it being downloaded to a mobile device. ,Mobile
Computing_1478570.txt,Now SMS Produces a gateway which can be used both as a SMSC and MMSC. ,Mobile
Computing_1478621.txt,"DevelopersHome.com Tutorials and examples for various WAP technologies such as XHTML MP (XHTML Mobile Profile), WCSS (WAP CSS), WML and WMLScript. ",Mobile
Computing_1478739.txt,MobileThink Specializes in developing WAP-based solutions that are integrated with Internet information systems. ,Mobile
Computing_1478391.txt,"Mobango Provides a selection of ringtones, videos and WAP shareable storage. ",Mobile
Computing_1478378.txt,Tamil Ringtones Database Features free Tamil ringtones for Nokia mobile phone. ,Mobile
Computing_1478373.txt,Mp3 ringtones Original mp3 ringtones composed by Jeffrey Bennedict. ,Mobile
Computing_1478691.txt,"LuxSMS Paid SMS and mobile services with 2-way connection to Luxembourg, Belgian, French, German, Swiss and United Kingdom networks. ",Mobile
Computing_1478471.txt,myMMS Offers a multimedia messaging service works with Symbian Series60 handsets. ,Mobile
Computing_1478304.txt,Programmers' FAQ A small series 3a/SIBO programming FAQ. ,Mobile
Computing_1478700.txt,SoftMessage Free SMS software that enables you to send text messages from your computer to mobile phones using the internet. ,Mobile
Computing_1478381.txt,Wild Candy Wildlife wallpapers and ringtones. ,Mobile
Computing_1478590.txt,"TrueContext Develops software platforms to manage the distribution of applications and digital goods to next-generation mobile devices such as those powered by Palm, Microsoft, Symbian, and Linux. ",Mobile
Computing_1478397.txt,FindRingtones Provides a selection of free polyphonic ringtones for cellular phones. ,Mobile
Computing_1478622.txt,"Mobile Business and Entertainment Blog A weblog on wireless technology, business, gaming and entertainment. ",Mobile
Computing_1478402.txt,Free 3gp Video Provides mobile phone video clips. ,Mobile
Computing_1478673.txt,"MessageNet - SMS Solutions Send desktop to mobile sms messages including email to sms, web to sms and sms marketing. ",Mobile
Computing_1478550.txt,Palowireless Information on wireless technology and devices including i-Mode. ,Mobile
Computing_1478674.txt,O2 - SMS Send text messages from your PC to mobile in United Kingdom. Require registration. ,Mobile
Computing_1478545.txt,Commentary on GPRS GPRS - Its Scope and Evolution in India ,Mobile
Computing_1478706.txt,M Science Ltd. SMS Software Server is text messaging software solution for business. Integrate with existing mail servers. ,Mobile
Computing_1478383.txt,Yamaha Global Ringtone Services Ringtone service provided by Yamaha Corporation. ,Mobile
Computing_1478809.txt,Totf mobile Is an online WAP editor. ,Mobile
Computing_1478348.txt,Bytemobile Provides optimization solutions filtering and charging products. ,Mobile
Computing_1478788.txt,"Mobilemo Provides tools for creating personal or business WAP sites. Encourages user-interactivity through WAP polls, forms, file sharing, and other interactive WAP features. ",Mobile
Computing_1478253.txt,3-lib Online psion magazine. Also covers Palm OS. ,Mobile
Computing_1478769.txt,"NTRU Cryptosystems Delivers public key cryptography solutions to secure electronic media and wireless communications and content on mobile devices such as the Palm Pilot, or in any constrained environment. ",Mobile
Computing_1478733.txt,WAPentake.com Source code and links. ,Mobile
Computing_1478529.txt,MIDI Delight Offers a collection of free ringtones sorted by genre. ,Mobile
Computing_1478449.txt,Opera Mini Provides a mobile Web browser. ,Mobile
Computing_1478732.txt,"WAP Forum Offering information on WAP, including members area, WAP FAQs, and related resources. ",Mobile
Computing_1478453.txt,"Buzzwire Service that enables users to find streaming media on the Internet including video clips, audio clips and live radio. ",Mobile
Computing_1478512.txt,"Mobile Fun Download free mobile stuff to your pc or by wap, registration required. ",Mobile
Computing_1478205.txt,"LBSZone.com: Location Based Services and Mobile Solutions News, products, solution, events, free downloads, and resources dedicated to location-based services, LBS, GIS, and wireless, mobile industries ",Mobile
Computing_1478427.txt,"Chemos Provides applications, games, movies, ringtones and wallpapers. ",Mobile
Computing_1478540.txt,Option Wireless Technology Option provide universal tri-band GSM and GPRS PC Radio cards. ,Mobile
Computing_1478307.txt,"Symbian Signed Application digital signing programme run by Symbian. Includes details of test criteria, a FAQ and details of the process to be followed by developers. ",Mobile
Computing_1478345.txt,"LAN-Cell : Mobile Gateways Developers of robust wireless 3G routers that allows multiple PCs, laptops, webcams, PDAs or other Ethernet-based devices to simultaneously utilize a single cellular wireless data account. ",Mobile
Computing_1478750.txt,"Data Representations, Inc Creates products and services for wireless platform. ",Mobile
Computing_1478618.txt,"Open Mobile Alliance Industry forum for developing market driven, interoperable mobile service enablers. ",Mobile
Computing_1478273.txt,"McAleely.com Programming articles and EPOC Freeware, including JTelnet, StationeryPad, W2, nCalc. Home of John McAleely. ",Mobile
Computing_1478401.txt,"Free mobile phone Provides an ""I love you series"" which include male and female names. ",Mobile
Computing_1478237.txt,"Opus Solutions, Inc Offer rugged vehicle and mobile ATX computers, ATX DC-DC power supplies, touchscreen LCD monitors and industrial computers. ",Mobile
Computing_1478582.txt,"Zamano Supplies application platforms across SMS, MMS, WAP and IVR, and offers a range of products and services for mobile entertainment, community, travel and marketing. UK and Ireland. ",Mobile
Computing_1478776.txt,WAPmatic Personal WAP Hosting. WAP homepage generator. ,Mobile
Computing_1478815.txt,"PHP WBMP Converter A tool to convert color JPEG, GIF and PNG images to 64-color WBMP. ",Mobile
Computing_1478207.txt,"BREW Wireless Resource Center The Resource Center offers news, tools and other useful information about developing for the BREW platform. ",Mobile
Computing_1478337.txt,ACL Wireless Limited Provider of Wireless Instant Messaging application to mobile operators in Asia. ,Mobile
Computing_1478735.txt,WAP tutor Provides tutorials on how to build WML pages. ,Mobile
Computing_1478665.txt,"NetInformer USA networks - Bulk SMS services. Web configuration, API access, 2-Way applications. ",Mobile
Computing_1478719.txt,ShortTalks Provides application for exchange short messages with users mobile phone connected to the computer. ,Mobile
Computing_1478661.txt,Mtn Sms Send SMS messages to MTN's partner networks throughout the world. ,Mobile
Computing_1478438.txt,"NokiaVista Provides reviews and downloads such as mobile phone applications, demo, games, themes, and ringtones. ",Mobile
Computing_1478217.txt,IEEE Transactions on Mobile Computing This is a leading research journal in the area of mobile computing research. ,Mobile
Computing_1478727.txt,"Systematrics Inc. Provides software for text and numeric messaging to electronic pagers, digital telephones and other portable message display devices. ",Mobile
Computing_1478354.txt,iCard Forensics Provides SIM card forensic investigation hardware. ,Mobile
Computing_1478442.txt,PCS Ringtones Offers free tools for Sprint Vision customers to create and transfer ringtones and screensavers to 3G phones. ,Mobile
Computing_1478210.txt,"infoSync World News, views and reviews from the world of Mobile phones, Smartphones, Handhelds and WAN Handhelds. ",Mobile
Computing_1478573.txt,Anny Way Fixed-line MMSC allows sending of multimedia messages to the fixed network. ,Mobile
Computing_1478227.txt,"Stealth Computer Corporation Industrial Computers and peripherals including flat panel monitors, rackmount PCs, industrial keyboards and rugged portable PCs. ",Mobile
Computing_1478386.txt,"Mobidest Offers free polyphonic ringtones, videos, games, wallpapers and screensavers. ",Mobile
Computing_1478246.txt,"Psion Teklogix Offers bar code scanner/readers, speech recognition, vehicle computers, handheld computers, mobile ruggedized computers and RFID solutions for rugged and harsh environments. ",Mobile
Computing_1478782.txt,Minifile Provides access to contact information from a WAP device. ,Mobile
Computing_1478252.txt,"Psion Place An information center for Psion shareware, freeware, reviews, hardware and discussion. ",Mobile
Computing_1478756.txt,"Palowireless Wireless Resource Center Tools, technology, tutorials, portals, consultants, products, news, events. ",Mobile
Computing_1478783.txt,"Suffolk University Madrid Campus This is an American university in Madrid, Spain that provide course information for WAP devices. [Need WAP browser to view site] ",Mobile
Computing_1478532.txt,"itrezzo RIM blackberry wireless email pda tools and software. Fax, email and mobile voice messaging solutions. ",Mobile
Computing_1478218.txt,IBM Research | Technical Disciplines | Computer Science IBM Research Computer Science Discipline ,Mobile
Computing_1478544.txt,Cameo InfoTech Provides enterprise wireless connectivity apps. ,Mobile
Computing_1478609.txt,Synchronica Develops and markets industry standard mobile email and synchronization software. ,Mobile
Computing_1478333.txt,"MobileWay Enables mobile value added services that will benefit Content providers, wireless network operators and mobile phone users world-wide. ",Mobile
Computing_1478389.txt,"Mobilkicker Provides free wallpapers for mobile phones. [English, French, Swedish] ",Mobile
Computing_1478464.txt,"Myxer Provides a free selection of ringtones, wallpapers, games, and videos. Also, upload and create custom ringtones and wallpapers. ",Mobile
Computing_1478450.txt,Sciphone Provides free iPhone wallpapers. ,Mobile
Computing_1478583.txt,Wasis Provides the Cellular Network Operator a management environment for controlling all services and content in real-time. ,Mobile
Computing_1478249.txt,"Symbian Foundation Software licensing company that develops and licenses Symbian OS, an open industry standard operating system for data enabled mobile phones. ",Mobile
Computing_1478441.txt,Free Ringtones Here Provides ringtones to download directly or over WAP with cellular phone. ,Mobile
Computing_1478699.txt,Visualtron SMS Gateway Sells SMS mobile application servers and specialises in developing enterprise messaging solutions. ,Mobile
Computing_1478396.txt,TextMemos Provides a free text message reminder. ,Mobile
Computing_1478560.txt,JVending J2ME MMS Client for Mobile Phone. ,Mobile
Computing_1478651.txt,123bulksms Bulk SMS messaging services and SMS Gateway connectivity provider. ,Mobile
Computing_1478593.txt,QLA Messaging Server QLA Messaging Server is a carrier grade messaging middleware platform. It provides an easy way to convert new or existing services and content to mobile world. ,Mobile
Computing_1478331.txt,Novarra - Wireless Internet Innovator of Adaptive Content Delivery - we bridge the gap between the internet and wireless handheld devices enabling mobile professionals to have real-time productive access to the Internet. ,Mobile
Computing_1478714.txt,"iMobile4u Provides SMS solutions, web site monitoring, and e-mail to SMS service. ",Mobile
Computing_1478444.txt,Q-Stuff Providing mobile java games and applications to enhance the use of mobile phone. ,Mobile
Computing_1478791.txt,"TTemulator WAP phone emulator from Inetis Ltd, which allows users to browse WAP sites and see how they look like on a real phone. ",Mobile
Computing_1478334.txt,"Cyplex Communications Pty Ltd Telemetry specialists using GSM/SMS/GPRS, Mobitex, DataTac and satellite networks for remote control and data acquisition including meter reading, vending, security and SCADA applications. ",Mobile
Computing_1478535.txt,"Westlake Software Enterprise software development for J2ME, WAP, phones, two-way pagers and PDA's. ",Mobile
Computing_1478663.txt,"Andrews and Arnold Fax-Text SMS gateway, allowing mobile users to send faxes and emails from their phones. Free service. ",Mobile
Computing_1478317.txt,"Nokia N-Gage Handheld gaming consoles based on Series 60 platform. Includes information on games available, some free game downloads and support pages. ",Mobile
Computing_1478610.txt,"Unstrung The global site for wireless networking. A source for wireless news, analysis and research, covering all aspects of the mobile world. ",Mobile
Computing_1478461.txt,"Playphone Offers mobile games, ringtones, video tones, wallpaper and movie tones. ",Mobile
Computing_1478359.txt,My Phone Files Web based storage facility for mobile content. ,Mobile
Computing_1478758.txt,Amateur Radio World-Wide Provides a WAP Site for amateur and shortwave radio resource. ,Mobile
Computing_1478292.txt,"Opera for Mobile Web browser for Symbian OS and EPOC devices. Supports Java, CSS, SSL, and multiple windows. ",Mobile
Computing_1478387.txt,Mymobiletoy.com Provides a free tool helping to upload pictures and music to mobile phones. ,Mobile
Computing_1478421.txt,MLB Tracker Software for the blackberry that provides functionality for watching a major league baseball game. ,Mobile
Computing_1478734.txt,HTML to WML Guidelines to converting HTML to WML on the fly. ,Mobile
Computing_1478487.txt,IQ-mobile Free software applications for java supported mobile phones. ,Mobile
Computing_1478363.txt,"BlueVoices Offers ringtones for Nokia, Siemens, Sonyericcson, Samsung and Alcatel mobile phones. ",Mobile
Computing_1478294.txt,"Project Info - PsiApple An Apple ][ emulator for Psion Series 5. Supports text, lores, hires, sound, and 2 virtual floppy drives. Goes about 0.4-0.8 Mhz on a Series 5. ",Mobile
Computing_1478744.txt,"Inalambrik S.A. A business integrated solution provider company, focusing in the convergence of cellular mobility, computing power of hand held devices and the Internet. ",Mobile
Computing_1478380.txt,TonePimp Providing a large selection of ringtones. ,Mobile
Computing_1478375.txt,PhoneImage Free wallpapers for color model mobile phones. ,Mobile
Computing_1478502.txt,"Freemobilezone Portal with a variety of free mobile phone content including wallpapers, ringtones and games. ",Mobile
Computing_1478671.txt,"Icq SMS Use ICQ to send free SMS messages. Australia, Canada, Israel, Singapore and Taiwan coverage. ",Mobile
Computing_1478403.txt,Digital Nuts Provides ringtone in keypress format. ,Mobile
Computing_1478499.txt,My Mobile 360 Contact list driven cellurlar/mobile phone communication and media sharing and publishing service. ,Mobile
Computing_1478806.txt,wApua A WAP browser written in Perl/Tk. [Released under the GNU General Public License] ,Mobile
Computing_1478525.txt,Symbian Themes Free Symbian themes for Nokia Series 60 3rd edition mobile phones. ,Mobile
Computing_1478240.txt,"USAT Corp. Expertise in rugged computers, durable video recording systems, and rugged wireless modems. Source for Panasonic Toughbook line. ",Mobile
Computing_1478271.txt,Great Ape Software Games software for Epoc computers such as No Mans Land (Command and Conquer style). ,Mobile
Computing_1478521.txt,"FlyMyCell Download free ringtones, mobile videos, themes and wallpapers. Chat online with other live visitors. ",Mobile
Computing_1478538.txt,"m-plify Development of applications for mobile bidirectional reminder, alerting and notification applications. ",Mobile
Computing_1478619.txt,"Openwave Developers area WAP tools, applications and resources. ",Mobile
Computing_1478266.txt,Software Development Tools for ARM Architecture Software Development Tools for the ARM Architecture ,Mobile
Computing_1478468.txt,Mobile17 Provides tools to convert and make ringtones and wallpapers for mobile-phones. ,Mobile
Computing_1478689.txt,SMS Mail Free instant short text message service. Supports more than 265 mobile networks worldwide. ,Mobile
Computing_1478489.txt,Mobile Apples Free mobile content to download and the possibility to uploaded own mobile stuff to a gallery. ,Mobile
Computing_1478780.txt,Click4WAP Access to the World's top Wap applications all from one easy to navigate wapsite. ,Mobile
Computing_1478242.txt,"General Dynamics: Itronix Developer of wireless, rugged computing solutions for mobile workers including handhelds, laptops, secure mobile servers and ultra-thin clients. ",Mobile
Computing_1478644.txt,Kannel: Open Source WAP and SMS Gateway Open Source for WAP and SMS Gateway. Sites provides downloads of the software and related documentation. ,Mobile
Computing_1478264.txt,LEA Netbook Olten Tools and programs for the PSION Netbook running on LEA system. In German. ,Mobile
Computing_1478424.txt,"Mobile Content Writers Writers, who develop the text and concepts for mobile content and wireless entertainment. ",Mobile
Computing_1478229.txt,"AMREL Systems, Inc. Makes ROCKY line of ruggedized notebook computers. Customizeable to customer needs with wireless communication options. ",Mobile
Computing_1478764.txt,WapHangout WAP directory. ,Mobile
Computing_1478353.txt,IPmotion 3G mobile routers and hotspot products. ,Mobile
Computing_1478467.txt,"Imserba Offers free ringtones, games, wallpapers and screensavers for various brands of cellphone. ",Mobile
